row_index,file_name,object_id,image_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sam_mask_path,sam_visualization_path,sam_score,iou,boundary_f1,latency_sec,fps,device,model_type
10,result_2018-08-27-15-56-34.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00010_result_2018-08-27-15-56-34_obj3.png,398.0,127.0,529.0,258.0,,,0.9477503895759583,0.8312927619733526,0.49588297529785175,0.042517815999872255,23.519552368423735,cuda,vit_b
11,result_2018-08-27-15-56-34.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00011_result_2018-08-27-15-56-34_obj4.png,181.0,164.0,378.0,308.0,,,0.961602509021759,0.7204566091581268,0.686840077356827,0.006013835000203471,166.2832452114443,cuda,vit_b
12,result_2018-08-27-15-56-34.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00012_result_2018-08-27-15-56-34_obj5.png,134.0,15.0,249.0,124.0,,,0.8556512594223022,0.7766037735849056,0.44826597879048435,0.005567780999854222,179.60476535017855,cuda,vit_b
13,result_2018-08-27-15-56-34.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00013_result_2018-08-27-15-56-34_obj6.png,43.0,115.0,199.0,265.0,,,0.9905484914779663,0.9493153975498438,0.8507985975847293,0.005325440999968123,187.77787604932357,cuda,vit_b
14,result_2018-08-27-15-56-34.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-34.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00014_result_2018-08-27-15-56-34_obj7.png,275.0,239.0,487.0,368.0,,,0.9374836087226868,0.9219210651450309,0.6023344757961381,0.0051399530000253435,194.55430818045792,cuda,vit_b
15,result_2018-08-27-15-56-58.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-58.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00015_result_2018-08-27-15-56-58_obj3.png,397.0,127.0,529.0,259.0,,,0.9251283407211304,0.763290683005947,0.41019083492014957,0.042532230000006166,23.511581687577987,cuda,vit_b
16,result_2018-08-27-15-56-58.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-58.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00016_result_2018-08-27-15-56-58_obj4.png,191.0,164.0,360.0,308.0,,,0.9049423933029175,0.8093933463796478,0.7531551438405644,0.0056985380001606245,175.4836064920183,cuda,vit_b
17,result_2018-08-27-15-56-58.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-58.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00017_result_2018-08-27-15-56-58_obj5.png,134.0,15.0,249.0,124.0,,,0.8739207983016968,0.7690181818181818,0.4211969211667042,0.0055654769998909615,179.67911825340252,cuda,vit_b
18,result_2018-08-27-15-56-58.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-58.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00018_result_2018-08-27-15-56-58_obj6.png,43.0,115.0,196.0,265.0,,,0.9847531318664551,0.939540762586897,0.8862114084193979,0.005195833000016137,192.4619209271919,cuda,vit_b
19,result_2018-08-27-15-56-58.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-58.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00019_result_2018-08-27-15-56-58_obj7.png,275.0,239.0,488.0,368.0,,,0.9268413782119751,0.8701332636529919,0.686839314283808,0.005171869000150764,193.3536986282617,cuda,vit_b
20,result_2018-08-27-15-56-58.png,8,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-56-58.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00020_result_2018-08-27-15-56-58_obj8.png,142.0,151.0,397.0,285.0,,,0.917270839214325,0.8657167072783134,0.5288741914839072,0.0050873120001142524,196.56746037544812,cuda,vit_b
21,result_2018-08-27-15-57-26.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00021_result_2018-08-27-15-57-26_obj3.png,397.0,127.0,529.0,259.0,,,0.9310929775238037,0.7877671995688881,0.4258001775170764,0.042650801999798205,23.446217963374554,cuda,vit_b
22,result_2018-08-27-15-57-26.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00022_result_2018-08-27-15-57-26_obj4.png,188.0,164.0,360.0,308.0,,,0.8878472447395325,0.7836695485110471,0.7005343929843793,0.005858723000073951,170.68565965439527,cuda,vit_b
23,result_2018-08-27-15-57-26.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00023_result_2018-08-27-15-57-26_obj5.png,132.0,15.0,248.0,124.0,,,0.8608700037002563,0.7670556552962298,0.4106610681217683,0.0054822530000819825,182.40675867842032,cuda,vit_b
24,result_2018-08-27-15-57-26.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00024_result_2018-08-27-15-57-26_obj6.png,43.0,115.0,197.0,264.0,,,0.89173823595047,0.8512493259032896,0.7822473451710116,0.005379097000059119,185.90480892778277,cuda,vit_b
25,result_2018-08-27-15-57-26.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00025_result_2018-08-27-15-57-26_obj7.png,273.0,239.0,488.0,368.0,,,0.9131697416305542,0.8120962700562617,0.6862539763793922,0.005114414999979999,195.52578349701983,cuda,vit_b
26,result_2018-08-27-15-57-26.png,8,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00026_result_2018-08-27-15-57-26_obj8.png,141.0,155.0,397.0,286.0,,,0.9248006343841553,0.8090111428110028,0.4840261355686865,0.005146708999973271,194.29891995160276,cuda,vit_b
27,result_2018-08-27-15-57-26.png,9,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-26.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00027_result_2018-08-27-15-57-26_obj9.png,103.0,132.0,191.0,193.0,,,0.9697312116622925,0.8826132222800624,0.8748639825897715,0.005024799000011626,199.01293564134332,cuda,vit_b
28,result_2018-08-27-15-57-50.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-50.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00028_result_2018-08-27-15-57-50_obj3.png,397.0,127.0,529.0,259.0,,,0.9176040887832642,0.6959982064790943,0.4259297966602295,0.04203122000012627,23.791838542802132,cuda,vit_b
29,result_2018-08-27-15-57-50.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-50.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00029_result_2018-08-27-15-57-50_obj4.png,189.0,164.0,360.0,308.0,,,0.8863611221313477,0.8107311320754716,0.7270301726492352,0.005614299999933792,178.1165951252681,cuda,vit_b
30,result_2018-08-27-15-57-50.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-50.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00030_result_2018-08-27-15-57-50_obj5.png,134.0,15.0,248.0,124.0,,,0.8714408874511719,0.7638929298807099,0.4075187473159129,0.005646300000080373,177.1071321016888,cuda,vit_b
31,result_2018-08-27-15-57-50.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-50.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00031_result_2018-08-27-15-57-50_obj6.png,43.0,115.0,197.0,264.0,,,0.9073053598403931,0.8581811574452621,0.7885669944459059,0.005285938000042734,189.1811822219473,cuda,vit_b
32,result_2018-08-27-15-57-50.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-50.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00032_result_2018-08-27-15-57-50_obj7.png,274.0,239.0,488.0,368.0,,,0.916386604309082,0.8225074346533103,0.7024551154033404,0.00516822300005515,193.4901028824277,cuda,vit_b
33,result_2018-08-27-15-57-50.png,8,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-50.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00033_result_2018-08-27-15-57-50_obj8.png,141.0,154.0,397.0,285.0,,,0.9328969717025757,0.8044504748982361,0.5266334504455871,0.005117344999916895,195.413832762153,cuda,vit_b
34,result_2018-08-27-15-57-50.png,9,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-50.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00034_result_2018-08-27-15-57-50_obj9.png,103.0,133.0,191.0,194.0,,,0.9711796045303345,0.8906372934697089,0.8771482212487361,0.005023703999995632,199.05631382758008,cuda,vit_b
35,result_2018-08-27-15-57-50.png,10,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-57-50.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00035_result_2018-08-27-15-57-50_obj10.png,424.0,129.0,504.0,192.0,,,0.9696353673934937,0.9015353805073432,0.979012470850654,0.005066327999884379,197.38161445978653,cuda,vit_b
36,result_2018-08-27-15-58-44.png,2,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-58-44.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00036_result_2018-08-27-15-58-44_obj2.png,184.0,38.0,446.0,192.0,,,0.6990295052528381,0.10468963533050421,0.1012721148500605,0.04239421499983109,23.5881239929548,cuda,vit_b
37,result_2018-08-27-15-58-44.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-58-44.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00037_result_2018-08-27-15-58-44_obj3.png,390.0,127.0,529.0,258.0,,,0.7999173402786255,0.42511574074074077,0.5807018093258207,0.005925101000002542,168.773494325172,cuda,vit_b
38,result_2018-08-27-15-58-44.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-58-44.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00038_result_2018-08-27-15-58-44_obj4.png,188.0,164.0,360.0,308.0,,,0.8680704832077026,0.7750672301190934,0.7167232798799272,0.005424352000090948,184.35381774324995,cuda,vit_b
39,result_2018-08-27-15-58-44.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-58-44.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00039_result_2018-08-27-15-58-44_obj5.png,133.0,15.0,249.0,124.0,,,0.8195714950561523,0.7236882479288125,0.403821165107483,0.005361331999893082,186.52081236900503,cuda,vit_b
40,result_2018-08-27-15-58-44.png,6,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-58-44.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00040_result_2018-08-27-15-58-44_obj6.png,43.0,115.0,196.0,264.0,,,0.9121987819671631,0.8664855072463769,0.8416827570640321,0.005136339000046064,194.69119931356394,cuda,vit_b
41,result_2018-08-27-15-58-44.png,7,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-58-44.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00041_result_2018-08-27-15-58-44_obj7.png,275.0,239.0,488.0,368.0,,,0.9475177526473999,0.8929700046624877,0.7732242540543282,0.005081723999865062,196.7836112363744,cuda,vit_b
42,result_2018-08-27-15-58-44.png,8,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-58-44.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00042_result_2018-08-27-15-58-44_obj8.png,141.0,154.0,396.0,285.0,,,0.9158917665481567,0.8042235889620639,0.5036396519258314,0.005073404000086157,197.10632151175383,cuda,vit_b
43,result_2018-08-27-15-58-44.png,9,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-58-44.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00043_result_2018-08-27-15-58-44_obj9.png,102.0,132.0,191.0,194.0,,,0.9724029302597046,0.8927732846334464,0.9033752481800132,0.005133700999977009,194.7912431994926,cuda,vit_b
44,result_2018-08-27-15-58-44.png,10,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-58-44.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00044_result_2018-08-27-15-58-44_obj10.png,424.0,129.0,505.0,192.0,,,0.971142053604126,0.9154312668463612,0.981116061956291,0.00511611100000664,195.46096634703628,cuda,vit_b
45,result_2018-08-27-15-58-44.png,11,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq03/rgb/result_2018-08-27-15-58-44.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00045_result_2018-08-27-15-58-44_obj11.png,236.0,13.0,462.0,110.0,,,0.862350583076477,0.5399372342579469,0.21257160753200316,0.005046703000061825,198.14916788004948,cuda,vit_b
46,result_2018-08-27-16-01-55.png,2,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-01-55.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00046_result_2018-08-27-16-01-55_obj2.png,194.0,14.0,333.0,145.0,,,0.9479881525039673,0.9274523981682333,0.6688625335735524,0.04266632300004858,23.437688783232186,cuda,vit_b
47,result_2018-08-27-16-02-15.png,2,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-02-15.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00047_result_2018-08-27-16-02-15_obj2.png,193.0,14.0,334.0,145.0,,,0.9016475081443787,0.8600252206809584,0.3735808667065914,0.04214598299995487,23.727053655411737,cuda,vit_b
48,result_2018-08-27-16-02-15.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-02-15.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00048_result_2018-08-27-16-02-15_obj3.png,324.0,13.0,428.0,131.0,,,0.8668948411941528,0.5917468308909467,0.4603557857214918,0.005989437999915026,166.96057293091394,cuda,vit_b
49,result_2018-08-27-16-02-37.png,2,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-02-37.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00049_result_2018-08-27-16-02-37_obj2.png,193.0,14.0,334.0,145.0,,,0.8937553763389587,0.8943716729469466,0.4268344870988043,0.04203218999987257,23.791289485583114,cuda,vit_b
50,result_2018-08-27-16-02-37.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-02-37.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00050_result_2018-08-27-16-02-37_obj3.png,324.0,13.0,428.0,126.0,,,0.9048899412155151,0.48770210681038706,0.4735058120607442,0.005725636000079248,174.65308657172042,cuda,vit_b
51,result_2018-08-27-16-02-37.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-02-37.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00051_result_2018-08-27-16-02-37_obj4.png,364.0,86.0,536.0,198.0,,,0.9706939458847046,0.955968992248062,0.9834119488268529,0.00539223700002367,185.45178930295728,cuda,vit_b
52,result_2018-08-27-16-02-58.png,2,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-02-58.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00052_result_2018-08-27-16-02-58_obj2.png,194.0,14.0,334.0,145.0,,,0.9562532305717468,0.9204102441072393,0.5943469930616269,0.04247953800017967,23.54074566431891,cuda,vit_b
53,result_2018-08-27-16-02-58.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-02-58.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00053_result_2018-08-27-16-02-58_obj3.png,325.0,13.0,428.0,128.0,,,0.8928028345108032,0.5754114230396902,0.47792207792207797,0.005806529999972554,172.21989725442333,cuda,vit_b
54,result_2018-08-27-16-02-58.png,4,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-02-58.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00054_result_2018-08-27-16-02-58_obj4.png,363.0,86.0,536.0,170.0,,,0.9330665469169617,0.92992700729927,0.8148106017517917,0.005623742000125276,177.81754568003365,cuda,vit_b
55,result_2018-08-27-16-02-58.png,5,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-02-58.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00055_result_2018-08-27-16-02-58_obj5.png,355.0,167.0,545.0,274.0,,,0.980193555355072,0.9607296957780327,0.9196102488201653,0.005312328999934834,188.24135327692747,cuda,vit_b
56,result_2018-08-27-16-03-25.png,2,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-03-25.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00056_result_2018-08-27-16-03-25_obj2.png,193.0,14.0,334.0,136.0,,,0.9159373044967651,0.8753136970017171,0.3683453237410072,0.04243000800011032,23.56822558217288,cuda,vit_b
57,result_2018-08-27-16-03-25.png,3,/mnt/cogar/datasets/OCID-dataset/ARID10/floor/bottom/box/seq04/rgb/result_2018-08-27-16-03-25.png,/mnt/cogar/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/ocid_full/gt_binary_masks/00057_result_2018-08-27-16-03-25_obj3.png,325.0,13.0,428.0,128.0,,,0.8976048231124878,0.5679779158040028,0.45429169416081067,0.005978866000077687,167.25579733464613,cuda,vit_b
