row_index,file_name,object_id,image_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sam_mask_path,sam_visualization_path,sam_score,iou,boundary_f1,latency_sec,fps,device,model_type
11,000001.png,15,data/cogar_sim_500_final/rgb/000001.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000015_img_000001_cat_robot_gripper.png,318.0,13.0,455.0,182.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0011_object_15_sam_mask.png,,0.9775919318199158,0.8501126972201353,0.7030940460324893,0.01201402599690482,83.2360442916996,cuda,vit_b
12,000001.png,16,data/cogar_sim_500_final/rgb/000001.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000016_img_000001_cat_robot_gripper.png,322.0,57.0,384.0,266.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0012_object_16_sam_mask.png,,0.9391074180603027,0.4813226605679436,0.6298201729599752,0.01204767400122364,83.00357395945753,cuda,vit_b
13,000001.png,17,data/cogar_sim_500_final/rgb/000001.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000017_img_000001_cat_robot_gripper.png,351.0,33.0,399.0,198.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0013_object_17_sam_mask.png,,0.6939236521720886,0.43478260869565216,0.7224408339064844,0.01185932700172998,84.32181690024441,cuda,vit_b
14,000002.png,20,data/cogar_sim_500_final/rgb/000002.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000020_img_000002_cat_glass_object.png,361.0,135.0,442.0,247.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0014_object_20_sam_mask.png,,0.9830503463745117,0.9616076784643072,0.8941323204263281,0.1558627250014979,6.415902198491588,cuda,vit_b
15,000002.png,21,data/cogar_sim_500_final/rgb/000002.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000021_img_000002_cat_box.png,98.0,167.0,217.0,277.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0015_object_21_sam_mask.png,,0.9988101124763489,0.9937799893371245,1.0,0.012101495998649625,82.63441149024777,cuda,vit_b
16,000002.png,22,data/cogar_sim_500_final/rgb/000002.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000022_img_000002_cat_screw.png,221.0,327.0,243.0,349.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0016_object_22_sam_mask.png,,0.9747722148895264,0.9654377880184332,1.0,0.011995221000688616,83.36653405073508,cuda,vit_b
17,000002.png,23,data/cogar_sim_500_final/rgb/000002.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000023_img_000002_cat_metal_part.png,350.0,263.0,446.0,380.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0017_object_23_sam_mask.png,,0.9925057291984558,0.9754024030832011,1.0,0.011746173000574345,85.13411133576048,cuda,vit_b
18,000002.png,24,data/cogar_sim_500_final/rgb/000002.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000024_img_000002_cat_box.png,452.0,126.0,579.0,276.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0018_object_24_sam_mask.png,,0.9949218034744263,0.9880823401950163,1.0,0.01186957999743754,84.24897934180355,cuda,vit_b
19,000002.png,25,data/cogar_sim_500_final/rgb/000002.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000025_img_000002_cat_metal_part.png,219.0,196.0,300.0,262.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0019_object_25_sam_mask.png,,0.9852094054222107,0.9662095984329089,0.9691310050031574,0.011822447999293217,84.58485079061317,cuda,vit_b
20,000002.png,26,data/cogar_sim_500_final/rgb/000002.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000026_img_000002_cat_robot_gripper.png,217.0,74.0,442.0,142.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0020_object_26_sam_mask.png,,0.9917575716972351,0.9765315868467731,0.9891936824605154,0.011891320998984156,84.09494622888637,cuda,vit_b
21,000002.png,27,data/cogar_sim_500_final/rgb/000002.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000027_img_000002_cat_robot_gripper.png,269.0,53.0,301.0,226.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0021_object_27_sam_mask.png,,0.9726567268371582,0.9518987341772152,0.9647360680872368,0.011972340998909203,83.52585347269257,cuda,vit_b
22,000002.png,28,data/cogar_sim_500_final/rgb/000002.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000028_img_000002_cat_robot_gripper.png,356.0,141.0,387.0,197.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0022_object_28_sam_mask.png,,0.9536367058753967,0.8337531486146096,0.7252887687392479,0.011857376000989461,84.33569112732472,cuda,vit_b
23,000003.png,31,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000031_img_000003_cat_box.png,9.0,227.0,197.0,417.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0023_object_31_sam_mask.png,,0.9966847896575928,0.9163517144028049,0.8266615268022512,0.15524851699956344,6.441285361861538,cuda,vit_b
24,000003.png,32,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000032_img_000003_cat_cable.png,136.0,0.0,228.0,141.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0024_object_32_sam_mask.png,,0.9822781682014465,0.9587324981577008,1.0,0.012274631000764202,81.46884414999859,cuda,vit_b
25,000003.png,33,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000033_img_000003_cat_metal_part.png,243.0,105.0,281.0,189.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0025_object_33_sam_mask.png,,0.9521317481994629,0.9609756097560975,1.0,0.012126702000387013,82.46265142559666,cuda,vit_b
26,000003.png,34,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000034_img_000003_cat_screw.png,172.0,235.0,185.0,253.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0026_object_34_sam_mask.png,,0.9420709013938904,0.9191919191919192,1.0,0.012340093999227975,81.03665985547293,cuda,vit_b
27,000003.png,35,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000035_img_000003_cat_connector.png,231.0,257.0,299.0,290.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0027_object_35_sam_mask.png,,0.9883484244346619,0.9692020531964536,1.0,0.011963701999775367,83.58616756074133,cuda,vit_b
28,000003.png,36,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000036_img_000003_cat_screw.png,345.0,138.0,370.0,156.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0028_object_36_sam_mask.png,,0.9730789661407471,0.8398268398268398,0.9528795811518325,0.012093397999706212,82.68974526632574,cuda,vit_b
29,000003.png,37,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000037_img_000003_cat_plastic_object.png,179.0,83.0,243.0,155.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0029_object_37_sam_mask.png,,0.9886558055877686,0.9708933717579251,1.0,0.01193361100013135,83.79693288049972,cuda,vit_b
30,000003.png,38,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000038_img_000003_cat_tool.png,127.0,228.0,197.0,433.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0030_object_38_sam_mask.png,,0.9413984417915344,0.9588846880907372,0.8994543638086945,0.01189747299940791,84.05146202473131,cuda,vit_b
31,000003.png,39,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000039_img_000003_cat_metal_part.png,445.0,448.0,506.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0031_object_39_sam_mask.png,,0.9279929995536804,0.9567988668555241,0.9642857142857143,0.012077041999873472,82.80173241183368,cuda,vit_b
32,000003.png,40,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000040_img_000003_cat_plastic_object.png,529.0,280.0,590.0,338.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0032_object_40_sam_mask.png,,0.9851723313331604,0.9744058500914077,1.0,0.011918438001885079,83.90361218826116,cuda,vit_b
33,000003.png,41,data/cogar_sim_500_final/rgb/000003.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000041_img_000003_cat_plastic_object.png,84.0,223.0,172.0,289.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0033_object_41_sam_mask.png,,0.903650164604187,0.9150805270863837,0.990346446364672,0.012363570000161417,80.88278709037472,cuda,vit_b
34,000004.png,44,data/cogar_sim_500_final/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000044_img_000004_cat_glass_object.png,441.0,139.0,640.0,431.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0034_object_44_sam_mask.png,,0.9944874048233032,0.9711485999869056,0.8401174351416474,0.15851819200179307,6.30842420905664,cuda,vit_b
35,000004.png,45,data/cogar_sim_500_final/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000045_img_000004_cat_plastic_object.png,163.0,244.0,269.0,343.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0035_object_45_sam_mask.png,,0.9986607432365417,0.9864745986364636,1.0,0.012143042997195153,82.35168073035597,cuda,vit_b
36,000004.png,46,data/cogar_sim_500_final/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000046_img_000004_cat_plastic_object.png,573.0,350.0,640.0,480.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0036_object_46_sam_mask.png,,0.9996280670166016,0.9865501941209096,0.9297520661157025,0.01211357500142185,82.55201291795555,cuda,vit_b
37,000004.png,47,data/cogar_sim_500_final/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000047_img_000004_cat_plastic_object.png,168.0,153.0,242.0,250.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0037_object_47_sam_mask.png,,0.986075758934021,0.9715736040609138,1.0,0.012142368999775499,82.35625189931957,cuda,vit_b
38,000004.png,48,data/cogar_sim_500_final/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000048_img_000004_cat_box.png,59.0,130.0,191.0,316.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0038_object_48_sam_mask.png,,1.0009182691574097,0.9820205479452054,0.996855221126565,0.012059059001330752,82.92520999272391,cuda,vit_b
39,000004.png,49,data/cogar_sim_500_final/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000049_img_000004_cat_robot_gripper.png,231.0,58.0,510.0,222.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0039_object_49_sam_mask.png,,0.9925839304924011,0.9800277288567467,0.9971542401821286,0.01198579899937613,83.43206823775793,cuda,vit_b
40,000004.png,50,data/cogar_sim_500_final/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000050_img_000004_cat_robot_gripper.png,336.0,177.0,370.0,245.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0040_object_50_sam_mask.png,,0.9775457978248596,0.9541000515729757,1.0,0.012098433999199187,82.65532547982585,cuda,vit_b
41,000004.png,51,data/cogar_sim_500_final/rgb/000004.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000051_img_000004_cat_robot_gripper.png,368.0,189.0,439.0,310.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0041_object_51_sam_mask.png,,0.9879509210586548,0.9733806566104702,1.0,0.011915536000742577,83.92404671830792,cuda,vit_b
42,000005.png,54,data/cogar_sim_500_final/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000054_img_000005_cat_box.png,275.0,264.0,460.0,446.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0042_object_54_sam_mask.png,,1.0088071823120117,0.9855610909397957,1.0,0.15747929599820054,6.350041087378411,cuda,vit_b
43,000005.png,55,data/cogar_sim_500_final/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000055_img_000005_cat_metal_part.png,246.0,83.0,285.0,142.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0043_object_55_sam_mask.png,,0.9759408235549927,0.9455890121500264,1.0,0.012006436001684051,83.28866283547738,cuda,vit_b
44,000005.png,56,data/cogar_sim_500_final/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000056_img_000005_cat_screw.png,259.0,269.0,276.0,292.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0044_object_56_sam_mask.png,,0.9353151321411133,0.9686609686609686,1.0,0.011965251997025916,83.5753396793114,cuda,vit_b
45,000005.png,57,data/cogar_sim_500_final/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000057_img_000005_cat_plastic_object.png,166.0,216.0,229.0,318.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0045_object_57_sam_mask.png,,0.9897210597991943,0.9882937211777226,1.0,0.011994767002761364,83.3696894462215,cuda,vit_b
46,000005.png,58,data/cogar_sim_500_final/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000058_img_000005_cat_tool.png,271.0,171.0,427.0,214.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0046_object_58_sam_mask.png,,0.9454433917999268,0.9623329283110571,1.0,0.012032938000629656,83.10522334177008,cuda,vit_b
47,000005.png,59,data/cogar_sim_500_final/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000059_img_000005_cat_tool.png,70.0,174.0,217.0,270.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0047_object_59_sam_mask.png,,0.9746750593185425,0.965658747300216,1.0,0.012046374999044929,83.01252452121761,cuda,vit_b
48,000005.png,60,data/cogar_sim_500_final/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000060_img_000005_cat_robot_gripper.png,337.0,50.0,489.0,178.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0048_object_60_sam_mask.png,,0.9670321345329285,0.9316308243727599,0.8293507830306595,0.011937272000068333,83.77123349407432,cuda,vit_b
49,000005.png,61,data/cogar_sim_500_final/rgb/000005.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00000061_img_000005_cat_robot_gripper.png,363.0,123.0,406.0,189.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_box_final/masks/row_0049_object_61_sam_mask.png,,0.970626175403595,0.9532338308457712,1.0,0.012313594997976907,81.21105170052267,cuda,vit_b
